56,贵州,2,4.181839999999999,8.463641818181818,2.317642693269004,-4.281801818181819,-1.847481421798627
57,辽宁,2,-5.8348700000000004,-4.646584322727272,2.218883978773172,-1.1882856772727282,-0.5355330376172869
58,重庆,2,7.388070000000001,9.21642909090909,1.6041068464440444,-1.828359090909089,-1.1397988201111184
59,陕西,2,1.42662,2.806152409090909,1.6954027487348209,-1.3795324090909091,-0.8136900863941461
60,青海,2,-10.3271,-6.9783454545454555,1.5669322998890214,-3.348754545454544,-2.1371405425057106
61,黑龙江,2,-14.708099999999998,-14.981454545454545,2.5518742571886577,0.27335454545454674,0.10711912810143524
62,上海,3,13.569300000000002,11.191175454545455,1.136529662121987,2.378124545454547,2.092443888366634
63,云南,3,17.2288,15.505568181818182,0.9170928407000044,1.7232318181818176,1.879015669631112
64,内蒙古,3,-0.42063300000000003,-1.8194074454545452,1.9611930173538283,1.3987744454545452,0.7132263031110851
65,北京,3,7.1161900000000005,7.6206522727272725,1.583239598905424,-0.5044622727272721,-0.3186266141119974
66,吉林,3,-0.0501856,-1.0790851545454545,2.1639785486494816,1.0288995545454545,0.4754666145778482
67,四川,3,10.9222,8.046728181818182,1.0000221853093165,2.8754718181818184,2.875408026365342
68,天津,3,7.71473,7.813032727272727,1.6708403387921498,-0.09830272727272682,-0.058834303308591324
69,宁夏,3,9.53846,5.727881818181817,1.8644816046434143,3.810578181818183,2.043773546667393
70,安徽,3,12.7334,10.310806363636363,1.0795763550161506,2.4225936363636364,2.244022504853206
71,山东,3,8.35687,7.485125,1.4152706020127135,0.8717450000000007,0.6159564105692981
72,山西,3,7.152760000000001,5.634933181818182,1.5398001281254359,1.5178268181818186,0.985729764829694
73,广东,3,20.1938,18.10278181818182,1.332107298208141,2.0910181818181783,1.5697070233237758
74,广西,3,19.7989,17.35346363636364,1.4532750034861186,2.445436363636361,1.6827072355681092
75,新疆,3,7.0558000000000005,5.153296045454545,2.0158926422560652,1.9025039545454554,0.9437526159211971
76,江苏,3,11.851099999999999,9.87518090909091,1.1617721924383213,1.9759190909090893,1.70078015618711
77,江西,3,14.5107,13.036909090909091,1.1370959137453078,1.4737909090909085,1.2961007873439736
78,河北,3,5.44177,5.364651363636363,1.4965686415972834,0.07711863636363692,0.0515303035357793
79,河南,3,12.1631,11.01435090909091,1.3743531626842083,1.1487490909090905,0.8358470894522503
80,浙江,3,14.0923,11.682611818181817,1.1240400466287255,2.409688181818183,2.1437743157331757
81,海南,3,24.433,23.092818181818185,1.4812749224381532,1.340181818181815,0.9047488740144866
82,湖北,3,16.772399999999998,14.44519090909091,1.4780123302885013,2.327209090909088,1.5745532315382156
83,湖南,3,14.7279,12.345639545454544,1.2072101674146503,2.382260454545456,1.973360164491724
84,甘肃,3,6.84596,3.7533039090909095,1.5874577915333659,3.0926560909090903,1.948181619318404
85,福建,3,16.9785,14.582845454545456,1.1360844388165925,2.395654545454544,2.10869409315208
86,西藏,3,3.24247,0.6488372136363636,0.95501836140465,2.5936327863636364,2.715793634112853
87,贵州,3,15.4465,12.465766818181818,1.4400393177284012,2.9807331818181826,2.0698970820603413
88,辽宁,3,3.64342,2.7253553636363637,1.6591765084418792,0.9180646363636362,0.5533254790509203
89,重庆,3,16.6194,13.646018181818182,1.1632533678218673,2.9733818181818172,2.5560913042954034
90,陕西,3,11.0524,8.646054545454545,1.445861432775589,2.4063454545454555,1.6642988048488478
91,青海,3,0.73725,-2.3948805454545457,1.0876208849011737,3.1321305454545456,2.8797999274711845
92,黑龙江,3,-2.99478,-4.4769511363636365,2.482760584529865,1.4821711363636365,0.5969851243809319
93,上海,4,17.428,16.43352727272727,1.1322359884346083,0.9944727272727292,0.878326371384515
94,云南,4,16.833000000000002,18.39900909090909,0.7658801932349545,-1.5660090909090876,-2.0447180965661453
95,内蒙古,4,8.19278,7.231364545454546,1.840573502408646,0.9614154545454552,0.522345591353624
96,北京,4,15.9776,14.91680909090909,1.4897064386135792,1.06079090909091,0.7120805023022879
97,吉林,4,9.72015,8.094761363636364,1.8761067079848284,1.6253886363636365,0.8663625738588749
98,四川,4,11.3601,11.931354545454546,0.7996502632712532,-0.571254545454547,-0.7143804881869575
99,天津,4,16.5734,14.887759090909093,1.6138175543483668,1.6856409090909068,1.0445052506394015
100,宁夏,4,13.409200000000002,12.675046818181817,1.6228555623708376,0.7341531818181846,0.4523835631716088
101,安徽,4,16.9486,15.736222727272729,1.1859929446236055,1.2123772727272701,1.02224661472336
102,山东,4,14.6577,13.306845454545455,1.3448733177116128,1.3508545454545455,1.0044474283667923
103,山西,4,13.5939,12.20959909090909,1.4089925181656409,1.3843009090909089,0.9824756989434708
104,广东,4,22.0874,22.231345454545455,1.2565677370661303,-0.14394545454545593,-0.1145544727111519
105,广西,4,21.313200000000002,22.04685909090909,1.3492622600302697,-0.7336590909090894,-0.543748322800217
106,新疆,4,15.8362,14.004158636363638,1.8765875460585,1.8320413636363622,0.976262134683937
107,江苏,4,16.6261,15.413799999999998,1.3165425318216033,1.2123000000000026,0.9208209918768306
108,江西,4,18.2252,18.519927272727273,1.3494195846404686,-0.29472727272727184,-0.21841040109536963
109,河北,4,13.9117,12.606509545454545,1.5663383707338325,1.3051904545454551,0.8332749033875553
110,河南,4,18.2168,16.47772727272727,1.4466969713246194,1.7390727272727275,1.20209882355695
111,浙江,4,17.3452,16.661645454545454,0.9850190932291488,0.6835545454545446,0.6939505540077148
112,海南,4,24.8768,26.342481818181817,1.1977015088975984,-1.4656818181818174,-1.2237454885824401
113,湖北,4,20.3649,19.142259090909093,1.4557784834955683,1.2226409090909058,0.8398536748222436
114,湖南,4,18.096899999999998,17.548159090909092,1.2363491518942415,0.5487409090909061,0.44383975857480584
115,甘肃,4,10.445,9.73911,1.3007169650509787,0.7058900000000001,0.5426930062162558
116,福建,4,19.125,19.083059090909092,1.2421102794607222,0.04194090909090775,0.0337658497674755
117,西藏,4,5.75225,4.590183181818182,0.7354073350864251,1.1620668181818177,1.5801675652925757
118,贵州,4,16.0881,17.005222727272727,1.3240776947897832,-0.9171227272727265,-0.6926502356180338
119,辽宁,4,12.4347,10.553175,1.6355184692228475,1.881525,1.1504150123685535
120,重庆,4,18.5724,18.153140909090908,1.2680367775420143,0.4192590909090903,0.33063638084834557
121,陕西,4,15.1889,14.147936363636363,1.2573998987121735,1.040963636363637,0.8278699858571564
122,青海,4,2.6488,2.659014590909091,0.956847494693787,-0.010214590909090937,-0.010675254902935015
123,黑龙江,4,6.66096,5.7944522727272725,1.6712417388845415,0.8665077272727277,0.5184813825024931
124,上海,5,20.7329,21.540445454545452,0.8438947455962857,-0.8075454545454512,-0.9569267479854368
125,云南,5,18.6399,20.45202727272727,0.9992162882226001,-1.8121272727272704,-1.8135485721021136
126,内蒙古,5,14.288599999999999,14.72449090909091,0.9940437572571901,-0.43589090909091155,-0.43850273784087856
127,北京,5,20.9759,21.414931818181817,1.0081764591324862,-0.43903181818181736,-0.4354712056653204
128,吉林,5,15.0729,15.663068181818181,0.8937495278114579,-0.5901681818181803,-0.6603283844673314
129,四川,5,14.7396,15.332777272727272,0.7855733398709611,-0.5931772727272726,-0.7550883445519019
130,天津,5,22.0329,21.44602727272727,1.1067005605173212,0.5868727272727305,0.530290440079293
131,宁夏,5,18.8177,18.217159090909092,0.902906033532621,0.6005409090909062,0.6651200532366465
132,安徽,5,20.2893,20.970063636363637,0.8926876852385855,-0.6807636363636362,-0.7626000085143898
133,山东,5,19.740299999999998,19.272436363636363,0.850106852973119,0.46786363636363504,0.5503586222453722
134,山西,5,17.3644,18.268104545454545,0.8553762104518263,-0.9037045454545449,-1.056499507950064
135,广东,5,23.714599999999997,25.84726363636364,0.9466056777195605,-2.1326636363636418,-2.252958847131974
136,广西,5,22.899700000000003,25.59070909090909,0.9020460525193831,-2.6910090909090876,-2.9832280551455144
137,新疆,5,22.4113,19.595404545454546,1.0472124710402204,2.815895454545455,2.6889437744647564
138,江苏,5,20.9499,20.904436363636364,0.8898890565123455,0.045463636363635374,0.05108910603060625
139,江西,5,20.9508,22.97675909090909,0.791558333836364,-2.0259590909090903,-2.5594564598796956
140,河北,5,18.7244,19.231872727272727,0.9469034340979513,-0.5074727272727273,-0.5359287008565569
141,河南,5,21.8185,22.15853636363636,1.1354535563442107,-0.34003636363636147,-0.29947183813591405
142,浙江,5,19.7571,21.33401818181818,0.7756114310881665,-1.5769181818181792,-2.0331291141568095
143,海南,5,26.418799999999997,28.4317,0.9395071043092851,-2.012900000000002,-2.1425064172131654
144,湖北,5,22.743199999999998,23.39524090909091,1.1370837321679694,-0.6520409090909105,-0.5734326247441128
145,湖南,5,19.7805,21.85590909090909,1.014459746864634,-2.0754090909090905,-2.0458269510678044
146,甘肃,5,15.680699999999998,14.627145454545454,0.8361393018637578,1.0535545454545439,1.2600227535126822
147,福建,5,20.5336,22.948786363636366,0.8881390728159283,-2.4151863636363657,-2.719378572072942
148,西藏,5,9.70181,8.643166363636364,0.6856705888228136,1.0586436363636356,1.543953690913237
149,贵州,5,17.7363,20.231513636363637,0.822693284451371,-2.495213636363637,-3.032981651269487
150,辽宁,5,17.2802,17.50158181818182,0.9126117411746747,-0.22138181818181835,-0.24258050624777758
151,重庆,5,20.994999999999997,21.64270909090909,1.0065661144557578,-0.6477090909090926,-0.6434839019583961
152,陕西,5,18.9809,18.840754545454544,0.9771343002334129,0.14014545454545413,0.1434249667747585
153,青海,5,7.8654399999999995,6.700880000000001,0.6823967602502229,1.164559999999999,1.7065731665739081
154,黑龙江,5,13.203700000000001,13.941277272727273,1.0883149718855765,-0.7375772727272718,-0.6777240888723337
155,上海,6,26.7111,24.949254545454547,0.7248332351568044,1.7618454545454512,2.4306907700835603
156,云南,6,20.643700000000003,21.6253,0.6425873985396104,-0.9815999999999967,-1.5275743069827548
157,内蒙古,6,20.149700000000003,20.019304545454546,1.0673325988861309,0.1303954545454573,0.12216946683867626
158,北京,6,25.4757,25.230304545454544,1.0307922734143553,0.24539545454545575,0.23806489520203486
159,吉林,6,19.8305,20.618427272727274,1.2254346716405873,-0.7879272727272735,-0.6429777865452528
160,四川,6,18.2564,17.84761818181818,0.9192112647142059,0.4087818181818186,0.4447093218651034
161,天津,6,25.9001,25.20238181818182,0.9770158655612715,0.6977181818181784,0.7141318850716477
162,宁夏,6,24.357,22.63506818181818,0.8389784692091538,1.7219318181818188,2.0524147893866256
163,安徽,6,26.793,24.603586363636364,0.7934503304858175,2.1894136363636356,2.7593581504000273
164,山东,6,24.6553,23.490163636363636,0.6908678231694615,1.165136363636364,1.6864823119003043
165,山西,6,24.0869,22.1397,0.8847361985091268,1.9471999999999987,2.200882029333981
166,广东,6,27.6687,27.87642727272727,0.6418333207318957,-0.20772727272726854,-0.3236467569031674
167,广西,6,27.1488,27.448127272727273,0.5582352100118468,-0.2993272727272718,-0.5362027821944794
168,新疆,6,25.5456,23.96825,0.7948480368389083,1.5773499999999991,1.9844673785357545
169,江苏,6,27.1767,24.710045454545455,0.8736572847340266,2.4666545454545457,2.823366311431245
170,江西,6,26.465300000000003,25.989368181818183,0.7676974511866255,0.4759318181818202,0.6199471125586976
171,河北,6,23.5942,23.317700000000002,0.8633149510821088,0.27649999999999864,0.320277089668636
172,河南,6,29.4344,26.309031818181815,0.8825766441215849,3.1253681818181853,3.5411861424554427
173,浙江,6,25.346600000000002,24.641781818181816,0.6567703256131929,0.7048181818181867,1.0731577757568964
174,海南,6,29.6672,29.314190909090907,0.6285114659022238,0.3530090909090937,0.5616589514438716
175,湖北,6,28.1044,26.564495454545455,0.7456910157234952,1.5399045454545437,2.065070535898136
176,湖南,6,26.1267,25.319886363636364,0.7341306587324281,0.8068136363636356,1.0990055063995066
177,甘肃,6,20.8434,18.741963636363636,0.5643199612052706,2.1014363636363633,3.723838439363602
178,福建,6,25.4674,25.831172727272726,0.7693057037923519,-0.3637727272727247,-0.4728584819785931
179,西藏,6,13.096100000000002,12.659436363636365,0.6118028701698377,0.4366636363636367,0.7137325724582135
180,贵州,6,22.5379,22.48910454545455,0.7799475833897419,0.04879545454545209,0.06256247930582903
181,辽宁,6,21.131700000000002,21.839077272727273,0.948609573926274,-0.7073772727272711,-0.7456990654220917
182,重庆,6,25.9183,24.643086363636368,0.9290925845993911,1.275213636363631,1.3725366637313992
183,陕西,6,25.2723,22.991618181818183,0.6024244261129262,2.2806818181818187,3.785838885879269
184,青海,6,11.518600000000001,10.479356363636363,0.6473954070592293,1.0392436363636381,1.605268781693039
185,黑龙江,6,19.5488,19.7216,1.450721741229582,-0.17279999999999873,-0.11911312492879535
186,上海,7,31.334899999999998,29.414672727272727,1.3293181106194183,1.9202272727272707,1.4445205082119195
187,云南,7,22.219,21.481536363636362,0.39871887762761216,0.7374636363636391,1.8495829461388114
188,内蒙古,7,22.676099999999998,22.506022727272725,0.823197673958847,0.1700772727272728,0.20660562840192773
189,北京,7,27.371100000000002,27.016804545454544,0.9159670894884685,0.35429545454545774,0.38679932784846865
190,吉林,7,23.6375,23.2675,0.9361783936632506,0.370000000000001,0.3952238189905207
191,四川,7,20.8568,19.39616818181818,0.7650906584229481,1.4606318181818203,1.9090963954422924
192,天津,7,27.7923,27.314704545454546,0.8495513148980588,0.4775954545454546,0.562173757099962
193,宁夏,7,24.8547,24.47617272727273,0.9548154173061629,0.37852727272727194,0.3964402604591549
194,安徽,7,28.922500000000003,27.574140909090907,0.9846450893881902,1.3483590909090957,1.3693858888250785
195,山东,7,25.991899999999998,25.811995454545453,0.8507920032743,0.17990454545454426,0.21145537894359126
196,山西,7,23.4132,23.779090909090908,0.8345592637286613,-0.3658909090909077,-0.4384241179663775
197,广东,7,29.8726,29.117922727272727,0.5797238315676243,0.754677272727271,1.3017875609608065
198,广西,7,29.0512,28.386281818181818,0.6195339174668131,0.6649181818181837,1.073255495900758
199,新疆,7,26.4478,25.56964090909091,0.843226467721335,0.8781590909090902,1.0414273324248873
200,江苏,7,29.451600000000003,27.95487272727273,1.128451280118788,1.4967272727272736,1.3263552437724369
201,江西,7,29.3884,28.84253181818182,0.8379792561282757,0.5458681818181823,0.6514101367380652
202,河北,7,25.4332,25.309472727272727,0.8469645673039683,0.12372727272727246,0.14608317455488998
203,河南,7,28.0048,27.56650454545455,0.995799618147227,0.43829545454545027,0.44014422837491907
204,浙江,7,30.3978,28.63716363636364,1.0163786407987234,1.7606363636363618,1.732264230043994
205,海南,7,29.218200000000003,28.940086363636365,0.49635614642201037,0.2781136363636385,0.5603106526803873
206,湖北,7,29.4848,28.43554090909091,0.7529797358046679,1.0492590909090893,1.3934758679631716
207,湖南,7,28.928199999999997,28.070104545454544,0.886908049927372,0.8580954545454524,0.9675134357115385
208,甘肃,7,21.6873,20.733559090909093,0.8615125605911252,0.9537409090909073,1.107053980079524
209,福建,7,29.205099999999998,28.199795454545452,0.6040859411243322,1.0053045454545462,1.6641747092863326
210,西藏,7,15.282,14.117518181818182,0.5926226355996778,1.1644818181818177,1.9649634493010428
211,贵州,7,25.5953,24.36569090909091,0.674191735416489,1.22960909090909,1.8238270010080828
212,辽宁,7,25.0218,24.69287272727273,0.8023154760007464,0.3289272727272703,0.4099724890847853
213,重庆,7,30.150799999999997,28.066259090909092,1.0883326673923828,2.0845409090909044,1.9153526964190197
214,陕西,7,25.5942,24.91431818181818,0.9105609373381122,0.6798818181818191,0.74666262333782
215,青海,7,13.5511,13.050277272727271,0.841457544939176,0.5008227272727286,0.5951847841698658
216,黑龙江,7,23.201900000000002,22.254631818181817,0.8422638769787089,0.9472681818181847,1.1246691300784946
217,上海,8,31.164800000000003,29.01254090909091,1.2196873715986516,2.1522590909090944,1.7645989792352408
218,云南,8,21.8657,21.280904545454543,0.43392887224616805,0.584795454545457,1.3476758334110164
219,内蒙古,8,19.6547,20.34165909090909,0.8386302634194304,-0.6869590909090917,-0.8191441698133874
220,北京,8,25.674599999999998,25.854559090909092,0.7040600344120357,-0.1799590909090938,-0.2556019119298237
221,吉林,8,20.8687,21.828504545454546,0.5532250721492517,-0.9598045454545456,-1.7349259709538347
222,四川,8,22.4488,19.040463636363636,1.146380455647647,3.408336363636362,2.9731284643289078
223,天津,8,26.4661,26.257849999999998,0.7377929040629981,0.20825000000000315,0.28226077921484216
224,宁夏,8,23.5113,22.36708181818182,0.9930124794863278,1.1442181818181787,1.1522696899137337
225,安徽,8,29.3185,26.857772727272728,1.1128864731309844,2.460727272727272,2.2111215583421417
226,山东,8,26.0348,25.286209090909093,0.8314865791712983,0.7485909090909075,0.9003042596754732
227,山西,8,22.7228,21.9512,0.8180291885582897,0.7715999999999994,0.9432426260484447
228,广东,8,29.161,28.769481818181816,0.3340722941953097,0.391518181818185,1.1719564555966755
229,广西,8,28.6675,28.142672727272725,0.4592976544804641,0.5248272727272756,1.1426735312222212
230,新疆,8,23.4016,24.11454090909091,0.7034874504983426,-0.7129409090909107,-1.0134379918019452
231,江苏,8,29.8277,27.461536363636366,1.1721447978753083,2.366163636363634,2.0186615515870288
232,江西,8,29.7185,28.069995454545452,0.8124141510556647,1.6485045454545464,2.029143071070896
233,河北,8,24.0219,23.854436363636363,0.638903693126679,0.16746363636363526,0.26211092245233164
234,河南,8,28.199,26.29992727272727,1.1694882858110835,1.8990727272727312,1.62384929401465
235,浙江,8,30.605399999999996,28.36722727272727,0.9340209634548692,2.238172727272726,2.3962767591360086
236,海南,8,28.3063,28.39556818181818,0.457226910829856,-0.08926818181818064,-0.19523824977003432
237,湖北,8,30.2249,27.72988181818182,0.9501097704182155,2.495018181818182,2.6260314960448565
238,湖南,8,30.123700000000003,27.23955454545455,0.9123772432639777,2.884145454545454,3.1611326080729363
239,甘肃,8,20.8979,19.29966818181818,0.83963271924402,1.5982318181818194,1.9034892061148105
240,福建,8,29.4748,27.820836363636364,0.5954780396938025,1.6539636363636347,2.777539264443925
241,西藏,8,15.6441,13.634463636363636,0.6459368497406023,2.009636363636364,3.111196341319436
242,贵州,8,25.817700000000002,23.860113636363636,0.8113523409923511,1.9575863636363664,2.4127450735423728
243,辽宁,8,23.3517,23.93545,0.6193589302850248,-0.5837499999999984,-0.9425067944549709
244,重庆,8,32.8856,27.76136818181818,1.5926572190872765,5.124231818181816,3.217410348422884
245,陕西,8,26.063799999999997,23.38321818181818,1.1894693697436862,2.6805818181818175,2.2535946585656466
246,青海,8,15.4466,12.405781818181817,1.023142393681797,3.0408181818181834,2.9720381059333714
247,黑龙江,8,19.4042,20.312127272727274,0.7516227696073399,-0.9079272727272745,-1.2079560511472938
248,上海,9,24.618100000000002,25.102268181818182,0.866460180376161,-0.48416818181818044,-0.5587887277266289
249,云南,9,19.805500000000002,20.141154545454544,0.594505007970633,-0.3356545454545419,-0.5645949839856056
250,内蒙古,9,15.844800000000001,14.36720909090909,0.9404903664776317,1.4775909090909103,1.5710856397443522
251,北京,9,22.0898,20.95350909090909,0.8016430068238675,1.13629090909091,1.417452531137179
252,吉林,9,16.7321,15.92955909090909,0.6015708133585341,0.8025409090909097,1.3340755423461645
253,四川,9,15.6791,16.17045,0.7831970431081404,-0.49134999999999884,-0.6273644727386379
254,天津,9,23.453,21.785,0.9261897763983169,1.6679999999999993,1.8009268105791092
255,宁夏,9,18.569499999999998,17.027436363636365,1.1217759298139522,1.5420636363636326,1.3746627961783648
256,安徽,9,23.317500000000003,22.8181,0.7949411538568354,0.4994000000000014,0.628222601858075
257,山东,9,21.9396,21.356904545454544,0.7317077112756558,0.5826954545454548,0.7963500255171375
258,山西,9,17.8826,16.966931818181816,0.8444316964040222,0.9156681818181838,1.0843602694184968
259,广东,9,28.5773,27.422313636363636,0.7505832819471328,1.1549863636363646,1.5387850907632072
260,广西,9,27.7252,26.591077272727272,0.8444884435938934,1.1341227272727288,1.3429700973126848
261,新疆,9,20.6017,18.560931818181817,0.9530605599038058,2.0407681818181835,2.14127860041146
262,江苏,9,23.014,23.23634090909091,0.7661044039623849,-0.2223409090909101,-0.29022272674708033
263,江西,9,25.2962,24.919095454545456,1.188916340313342,0.37710454545454297,0.31718341540764433
264,河北,9,20.43,18.901154545454546,0.8278975159300331,1.5288454545454542,1.8466602751283763
265,河南,9,23.737000000000002,22.010454545454547,1.0648119242504632,1.7265454545454553,1.621455785030578
266,浙江,9,25.0746,24.960145454545454,0.9657960519830123,0.11445454545454581,0.11850798646312853
267,海南,9,28.017500000000002,27.605531818181817,0.5547067139157464,0.4119681818181853,0.7426774752914899
268,湖北,9,25.6264,24.326454545454546,0.9183962495398333,1.2999454545454547,1.4154516149176333
269,湖南,9,25.972500000000004,23.690672727272727,1.2214202066142263,2.281827272727277,1.8681754734126237
270,甘肃,9,15.872,14.335695454545457,0.7607257170919246,1.5363045454545432,2.0195249232896635
271,福建,9,27.0282,25.893572727272726,1.0585506403892062,1.134627272727272,1.0718686753711604
272,西藏,9,11.1348,11.055395909090908,0.6821817628243122,0.07940409090909206,0.11639726424281682
273,贵州,9,21.645500000000002,21.26124090909091,1.07214850146756,0.3842590909090937,0.3584009961149213
274,辽宁,9,19.311500000000002,18.904722727272727,0.6195052118861577,0.4067772727272754,0.6566163850160248
275,重庆,9,23.8293,23.554427272727274,1.0824665489967669,0.2748727272727258,0.25393184438584143
276,陕西,9,19.3654,18.648349999999997,0.9028849558894139,0.717050000000004,0.7941764843048608
277,青海,9,8.21031,8.50474090909091,0.6414199323963395,-0.2944309090909094,-0.4590298714149995
278,黑龙江,9,14.5255,14.113731818181817,0.6348772220159044,0.4117681818181822,0.6485792331794619
279,上海,10,19.0213,19.961954545454546,0.8745831985402146,-0.9406545454545459,-1.075546096728833
280,云南,10,17.4208,17.51379090909091,0.622198913921302,-0.09299090909091134,-0.14945527388476473
281,内蒙古,10,5.09116,5.560935909090909,1.1925171454079777,-0.4697759090909086,-0.39393639823114773
282,北京,10,12.4931,13.176095454545454,1.0612813712800073,-0.6829954545454537,-0.6435573760441075
283,吉林,10,6.7630300000000005,7.340578636363636,1.082828278894785,-0.5775486363636357,-0.5333704776837975
284,四川,10,12.2854,11.722972727272726,0.8295321396120537,0.5624272727272732,0.6780054031303753
285,天津,10,14.222,14.276822727272728,1.017873128931957,-0.054822727272728855,-0.05386007913408004
286,宁夏,10,10.6467,10.290981363636364,1.1236897629018576,0.3557186363636351,0.316563030213085
